pair_id,label,gene_concept_id,gene_curie,gene_label,disease_concept_id,disease_curie,disease_label,seed_phenotype_count,seed_phenotype_rarity_score,shared_phenotype_count,shared_phenotype_rarity_score,phenotype_jaccard,shared_ratio_to_gene,shared_ratio_to_disease,gene_alias_count,gene_member_count,gene_xref_count,gene_phenotype_count,gene_out_degree,disease_alias_count,disease_member_count,disease_xref_count,disease_phenotype_count,disease_lacks_phenotype_count,disease_in_degree,disease_out_degree,disease_trial_count
c0c8116ebc62cf7e6375c317e53e3696,0,55374,NCBIGene:135886,TMEM270,57633,ORPHA:904,Williams syndrome,5,2.3666666666666667,186,6.315643404822277,1,1,1,1,2,0,186,187,1,1,0,186,0,18,186,0
e681b44933f2fd9ecb5a219b23d5281a,0,55459,NCBIGene:155382,VPS37D,57633,ORPHA:904,Williams syndrome,5,2.3666666666666667,186,6.315643404822277,1,1,1,1,2,0,186,187,1,1,0,186,0,18,186,0
88c4a9b4c849e3415a20085ea90d00f6,0,54013,NCBIGene:26855,RNU2-2,30554,MONDO:1060177,developmental and epileptic encephalopathy 119,5,1.75,183,4.887076901662324,1,1,1,1,2,0,183,185,5,1,2,183,0,2,184,0
d603e5cdc143f1c966586d7af0b1eb4e,0,52999,NCBIGene:8085,KMT2D,7843,MONDO:0007843,Kabuki syndrome 1,5,2.5833333333333335,183,6.69761424874351,0.5184135977337111,0.5228571428571429,0.9838709677419355,1,2,0,350,356,8,1,2,186,0,6,187,2
2dd59f80341bcaddb27f59287143823e,0,54655,NCBIGene:57554,LRRC7,27608,MONDO:0980748,"intellectual developmental disorder, autosomal dominant 77",5,1.95,160,4.3436609923428415,1,1,1,1,2,0,160,162,1,1,1,160,0,2,161,0
6cdda7a61c81d09a1fe82449ab6bd7fc,0,53641,NCBIGene:11005,SPINK5,9735,MONDO:0009735,Netherton syndrome,5,5,159,22.30182371502538,0.775609756097561,0.8736263736263736,0.8736263736263736,1,2,0,182,185,10,1,16,182,0,2,187,0
7b60e752dbf2fb8e1a62687e59bf4bff,0,53386,NCBIGene:9896,FIG4,8995,MONDO:0008995,Yunis-Varon syndrome,5,4,156,14.936041839276143,0.43454038997214484,0.49523809523809526,0.78,1,2,0,315,333,8,1,9,200,0,2,202,0
5c726c8074f2e40a50e3e7303a041e4c,0,51721,NCBIGene:3710,ITPR3,27560,MONDO:0979570,immunodeficiency 133 with ectodermal dysplasia with or without peripheral neuropathy,5,3.5,151,10.230451455195299,0.9207317073170732,0.9207317073170732,1,1,2,0,164,168,1,1,4,151,0,2,152,0
a1bc64cf117845103b5378464ccc4a36,0,54330,NCBIGene:54676,GTPBP2,24913,MONDO:0060711,Jaberi-Elahi syndrome,5,2.4,139,4.36921249902397,1,1,1,1,2,0,139,141,3,1,3,139,0,2,141,0
671d56f0c0caf0afe5ea35825cd0b116,0,54785,NCBIGene:64840,PORCN,10592,MONDO:0010592,focal dermal hypoplasia,5,2.6666666666666665,136,6.797409477927276,0.7555555555555555,0.8607594936708861,0.8607594936708861,1,2,0,158,164,9,1,12,158,0,2,160,0
8c001af3d7e46a0d9c4ca9062ca3d78e,0,53447,NCBIGene:10116,FEM1B,27498,MONDO:0979245,"neurodevelopmental disorder with behavioral, ear, and skeletal abnormalities",5,3.3333333333333335,136,5.222220302830656,1,1,1,1,2,0,136,138,1,1,3,136,0,2,137,0
5715687cf5c6394a0e5286bdb3cfa002,0,54420,NCBIGene:55167,MSL2,27372,MONDO:0975836,Karayol-Borroto-Haghshenas neurodevelopmental syndrome,5,2.1166666666666667,125,3.746030974138742,1,1,1,1,2,0,125,128,1,1,3,125,0,2,127,0
637f2be90d46d759c8748415fe46b0ad,0,55702,NCBIGene:374879,ZNF699,26558,MONDO:0859181,DEGCAGS syndrome,5,1.75,125,4.3499108471494194,1,1,1,1,2,0,125,128,1,1,3,125,0,2,126,0
a36927188cca6f873dfc34b8e672ef0a,0,55717,NCBIGene:388015,RTL1,58116,ORPHA:96334,Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14,5,2,120,6.225355888343816,0.4580152671755725,0.4580152671755725,1,1,2,0,262,268,1,1,0,120,0,3,120,0
e00a7b180c483c1238e722b0f0b9afbd,0,53131,NCBIGene:8788,DLK1,58116,ORPHA:96334,Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14,5,2,120,6.225355888343816,0.4580152671755725,0.4580152671755725,1,1,2,0,262,270,1,1,0,120,0,3,120,0
f1ffb6320053829ff2ed4fbed85ea5bd,0,54459,NCBIGene:55384,MEG3,58116,ORPHA:96334,Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14,5,2,120,6.225355888343816,0.4580152671755725,0.4580152671755725,1,1,2,0,262,268,1,1,0,120,0,3,120,0
f7ca70ef48a8890571dd8885cdf21b4c,0,52968,NCBIGene:7840,ALMS1,56267,ORPHA:64,Alström syndrome,5,4,117,8.044368942183967,0.6763005780346821,0.6763005780346821,1,1,2,0,173,176,1,1,0,117,0,1,117,0
1f980dd9b0548447545cea10dd48f0c8,0,52318,NCBIGene:5527,PPP2R5C,27464,MONDO:0978293,Houge-Janssens syndrome 4,5,1.9761904761904763,116,3.2400511020968037,1,1,1,1,2,0,116,119,1,1,3,116,0,2,117,0
43fdb9f286ec7ee263f62f098a6d3576,0,53544,NCBIGene:10526,IPO8,26554,MONDO:0859177,VISS syndrome,5,4.5,116,8.076681410895473,0.7483870967741936,0.7581699346405228,0.9830508474576272,1,2,0,153,156,1,1,3,118,0,2,119,0
30fd290d1999f13b22820f8b55e9b2e6,0,52097,NCBIGene:4853,NOTCH2,7057,MONDO:0007057,acroosteolysis dominant type,5,5,115,7.494090275444738,0.5927835051546392,0.7012195121951219,0.7931034482758621,1,2,0,164,171,12,1,13,145,0,2,150,0
58136bfc7bffe5a357867ce3fcbc2d0b,0,51096,NCBIGene:1593,CYP27A1,8948,MONDO:0008948,cerebrotendinous xanthomatosis,5,4,115,9.217974665342604,0.7931034482758621,0.8846153846153846,0.8846153846153846,1,2,0,130,133,6,1,12,130,0,4,140,2
6736754c01a1d4d7a50c27cf5dab74ea,0,53658,NCBIGene:11117,EMILIN1,27333,MONDO:0971179,arterial tortuosity-bone fragility syndrome,5,2.9166666666666665,115,6.008782221231772,0.8455882352941176,0.8455882352941176,1,1,2,0,136,141,2,1,4,115,0,2,120,0
369a1a4753c9d4d8b9c2dd388b4d22ed,0,52495,NCBIGene:6197,RPS6KA3,10561,MONDO:0010561,Coffin-Lowry syndrome,5,2.5833333333333335,113,5.773465125487921,0.5231481481481481,0.6174863387978142,0.773972602739726,1,2,0,183,190,12,1,15,146,0,3,147,1
2191e4e1616007713232448e119cb9c4,0,55456,NCBIGene:154810,AMOTL1,27466,MONDO:0978295,craniofaciocardiohepatic syndrome,5,5,110,7.6323817465286234,1,1,1,1,2,0,110,113,1,1,3,110,0,2,112,0
843b8cee7b6b52abb0e9bcf718bbc23e,0,53618,NCBIGene:10847,SRCAP,7621,MONDO:0007621,Floating-Harbor syndrome,5,2.65,110,7.441409996547541,0.5188679245283019,0.6214689265536724,0.7586206896551724,1,2,0,177,183,7,1,12,145,0,2,147,0
06a0940284cf8dcdc44b5b94d6c9e52e,0,52299,NCBIGene:5447,POR,57182,ORPHA:95699,Congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency,5,5,108,12.97925587910657,0.4954128440366973,0.4954128440366973,1,1,2,0,218,228,1,1,0,108,0,1,108,0
3f0308b7ddd1d3c4d54cd257f9f80c1b,0,54347,NCBIGene:54808,DYM,9130,MONDO:0009130,Dyggve-Melchior-Clausen disease,5,4,108,11.523683557305311,0.6428571428571429,0.6967741935483871,0.8925619834710744,1,2,0,155,163,8,1,10,121,3,3,126,0
9749e8f8c6beafc5fb01c9ddcb513d90,0,54916,NCBIGene:79989,IFT56,26568,MONDO:0859191,"biliary, renal, neurologic, and skeletal syndrome",5,3.033333333333333,107,5.334987548413499,1,1,1,1,2,0,107,109,1,1,3,107,0,2,108,0
e338356acdaf579158ff4cffb34616e7,0,54167,NCBIGene:51085,MLXIPL,8678,MONDO:0008678,Williams syndrome,5,1.8916666666666666,107,3.374884285189121,0.9385964912280702,1,0.9385964912280702,1,2,0,107,109,10,1,16,114,0,10,117,6
11f1c4dd233d29afcdf59ec87372380f,0,54371,NCBIGene:54914,FOCAD,26644,MONDO:0859273,"liver disease, severe congenital",5,4,105,7.076827313534085,1,1,1,1,2,0,105,107,1,1,3,105,0,2,107,0
7deba42ea91a74c79dc0fe3be30fc552,0,54640,NCBIGene:57492,ARID1B,7617,MONDO:0007617,Coffin-Siris syndrome 1,5,2.4523809523809526,105,3.9086581638724804,0.5198019801980198,0.5198019801980198,1,1,2,0,202,206,14,1,8,105,0,2,108,0
93308c4707537defefd8b4e4c95757fc,0,53937,NCBIGene:25885,POLR1A,14651,MONDO:0014651,acrofacial dysostosis Cincinnati type,5,3.8333333333333335,104,6.222290273467227,0.6666666666666666,0.6666666666666666,1,1,2,0,156,161,5,1,5,104,0,2,105,0
e47d231d6fe565e1e8a0019c4fbaede3,0,51923,NCBIGene:4297,KMT2A,11518,MONDO:0011518,Wiedemann-Steiner syndrome,5,2.0833333333333335,104,3.8005698913531947,0.6341463414634146,0.7761194029850746,0.7761194029850746,1,2,0,134,143,7,1,7,134,0,3,136,1
344af9b0ba612d3aa529d97552b7c591,0,53193,NCBIGene:9056,SLC7A7,9109,MONDO:0009109,lysinuric protein intolerance,5,2.75,100,6.748528381911289,0.7246376811594203,0.8403361344537815,0.8403361344537815,1,2,0,119,122,10,1,14,119,0,2,120,0
d2987846432f38201980ad32af7d3ae4,0,51309,NCBIGene:2239,GPC4,20602,MONDO:0020602,Simpson-Golabi-Behmel syndrome type 1,5,2.3666666666666667,100,4.949645567760936,0.4366812227074236,0.4366812227074236,1,1,2,0,229,239,13,1,5,100,0,3,102,0
c87dabc415dee3b7cb71f3d7b14a6a54,0,53772,NCBIGene:23096,IQSEC2,8434,MONDO:0008434,Smith-Magenis syndrome,5,5.5,97,7.318314216212032,0.41810344827586204,0.6830985915492958,0.5187165775401069,1,2,0,142,147,9,1,15,187,0,5,192,3
d69d8cacad73d71579f3c7649b69ea3e,0,54767,NCBIGene:64421,DCLRE1C,11338,MONDO:0011338,Omenn syndrome,5,3.5,97,8.750288541985958,0.5511363636363636,0.5950920245398773,0.8818181818181818,1,2,0,163,169,6,1,11,110,0,6,112,0
81c5c387195c621b9d0e1715b444483c,0,51916,NCBIGene:4281,MID1,10222,MONDO:0010222,X-linked Opitz G/BBB syndrome,5,2.1944444444444446,96,3.864038147262602,0.6956521739130435,0.8205128205128205,0.8205128205128205,1,2,0,117,121,18,1,6,117,0,2,119,0
865f88b165b2830d7a84f4dee498f91d,0,51312,NCBIGene:2245,FGD1,10589,MONDO:0010589,"Aarskog-Scott syndrome, X-linked",5,2.2916666666666665,94,3.758183524313284,0.6143790849673203,0.7768595041322314,0.746031746031746,1,2,0,121,126,22,1,10,126,0,2,129,0
129ee856260365d0e4a49871e499f14f,0,54290,NCBIGene:53834,FGFRL1,8684,MONDO:0008684,Wolf-Hirschhorn syndrome,5,2.2333333333333334,93,3.8624410423322524,0.48186528497409326,1,0.48186528497409326,1,2,0,93,95,18,1,16,193,0,13,196,1
6a694b2972fc67cbdc0cb60b51d7fbbd,0,50865,NCBIGene:875,CBS,9352,MONDO:0009352,classic homocystinuria,5,3.3095238095238093,93,5.193126317318104,0.6992481203007519,0.8230088495575221,0.8230088495575221,1,2,0,113,116,10,1,9,113,0,2,116,0
910d77082d0b0b90a2cd1beb86a77110,0,52917,NCBIGene:7467,-,8684,MONDO:0008684,Wolf-Hirschhorn syndrome,5,2.2333333333333334,93,3.8624410423322524,0.48186528497409326,1,0.48186528497409326,1,2,0,93,95,18,1,16,193,0,13,196,1
c7ce3966a51407ed8877c1542a4fa661,0,55191,NCBIGene:90952,ESAM,26877,MONDO:0957267,"neurodevelopmental disorder with intracranial hemorrhage, seizures, and spasticity",5,2.875,93,4.045265733589889,1,1,1,1,2,0,93,95,1,1,3,93,0,2,94,0
0846151985e0521c762c7755cff68ac5,0,55506,NCBIGene:197131,UBR1,9479,MONDO:0009479,Johanson-Blizzard syndrome,5,1.8666666666666667,92,3.942921473998454,0.7301587301587301,0.8440366972477065,0.8440366972477065,1,2,0,109,112,7,1,13,109,0,2,115,0
e0f38c962bc07a953e5baf30e65384be,0,54497,NCBIGene:55697,VAC14,8995,MONDO:0008995,Yunis-Varon syndrome,5,4,92,8.869306712388028,0.423963133640553,0.8440366972477065,0.46,1,2,0,109,113,8,1,9,200,0,2,202,0
1a7dca8223c06db80e6532d095a171c6,0,53019,NCBIGene:8233,ZRSR2,27364,MONDO:0975827,orofaciodigital syndrome 21,5,2.3333333333333335,91,5.903248177203319,1,1,1,1,2,0,91,93,1,1,4,91,0,2,92,0
3d0165d457f1db7282a1a9e1cf894b50,0,52733,NCBIGene:6897,TARS1,56576,ORPHA:33364,Trichothiodystrophy,5,2.7333333333333334,91,5.074505995723506,0.9285714285714286,0.9285714285714286,1,1,2,0,98,101,1,1,0,91,0,9,91,0
70cfa82a063f1d3e64040f2c7b19b5df,0,55377,NCBIGene:136647,MPLKIP,56576,ORPHA:33364,Trichothiodystrophy,5,2.7333333333333334,91,5.038915424675678,0.7459016393442623,0.7459016393442623,1,1,2,0,122,125,1,1,0,91,0,9,91,0
ca3877158e568fad36ae32c11c069091,0,50848,NCBIGene:833,CARS1,56576,ORPHA:33364,Trichothiodystrophy,5,2.7333333333333334,91,4.94165354484926,0.6453900709219859,0.6453900709219859,1,1,2,0,141,145,1,1,0,91,0,9,91,0
e1e6502200f9e29014fb5b4c40ae847a,0,54939,NCBIGene:80213,TM2D3,27586,MONDO:0980704,neurocardiorenal malformation syndrome,5,2.6444444444444444,91,3.845761168917272,1,1,1,1,2,0,91,94,1,1,1,91,0,2,92,0
26aca132bb525b4d90605b2ab1726132,0,53020,NCBIGene:8239,USP9X,57632,ORPHA:480880,X-linked female restricted facial dysmorphism-short stature-choanal atresia-intellectual disability,5,4,90,6.100049944832093,0.5421686746987951,0.5421686746987951,1,1,2,0,166,172,1,1,0,90,0,1,90,0
78035ac1889102fe043d48dbbeae3312,0,55501,NCBIGene:171558,PTCRA,27349,MONDO:0975761,"immunodeficiency 126, susceptibility to",5,3.1666666666666665,90,5.574618033111797,1,1,1,1,2,0,90,92,1,1,3,90,0,2,91,0
175fdec5f6366f7ec5aacb784d1f123b,0,52912,NCBIGene:7454,WAS,10518,MONDO:0010518,Wiskott-Aldrich syndrome,5,4.333333333333333,88,8.51276598160156,0.6423357664233577,0.7096774193548387,0.8712871287128713,1,2,0,124,135,12,1,15,101,0,6,105,4
25df52ae85f587b3d3b08e34deeb1497,0,53891,NCBIGene:23556,PIGN,58224,ORPHA:280633,Multiple congenital anomalies-hypotonia-seizures syndrome,5,2.8333333333333335,86,5.898817511509889,0.44329896907216493,0.44329896907216493,1,1,2,0,194,201,1,1,0,86,0,1,86,0
146b33a10a849fc1ecc0bcaba9c910b0,0,55807,NCBIGene:101928376,IL12A-AS1,57079,ORPHA:117,Behçet disease,5,2.15,85,4.009701668415451,1,1,1,1,2,0,85,86,1,1,0,85,0,15,85,0
19607e955cb9ea82af391d5330fff6a0,0,51821,NCBIGene:3977,LIFR,25998,MONDO:0800043,Stüve-Wiedemann syndrome 1,5,2.8333333333333335,85,5.098472238132038,0.6538461538461539,0.6589147286821705,0.9883720930232558,1,2,0,129,134,17,1,7,86,0,2,89,0
5c6183780435ce1258ae4a7c7039aa6c,0,50966,NCBIGene:1230,CCR1,57079,ORPHA:117,Behçet disease,5,2.15,85,4.009701668415451,1,1,1,1,2,0,85,86,1,1,0,85,0,15,85,0
6302fe72ba5f80dceb82b346a33d9434,0,54277,NCBIGene:51752,ERAP1,57079,ORPHA:117,Behçet disease,5,2.15,85,4.009701668415451,1,1,1,1,2,0,85,86,1,1,0,85,0,15,85,0
6e3f4b0fb1ff1fb31e9ccd4a619f45b5,0,52806,NCBIGene:7099,TLR4,57079,ORPHA:117,Behçet disease,5,2.15,85,4.009701668415451,1,1,1,1,2,0,85,86,1,1,0,85,0,15,85,0
9e17caf9e80263a7cbd3ace65716b7e9,0,55651,NCBIGene:337867,UBAC2,57079,ORPHA:117,Behçet disease,5,2.15,85,4.009701668415451,1,1,1,1,2,0,85,86,1,1,0,85,0,15,85,0
ab73ecde1a45f1727a10717e870dc1cb,0,52608,NCBIGene:6559,SLC12A3,9904,MONDO:0009904,Gitelman syndrome,5,1.8333333333333333,85,6.395224065476289,0.6589147286821705,0.794392523364486,0.794392523364486,1,2,0,107,110,8,1,14,107,0,4,110,2
bfbacafe7456e195a3628a2c94802255,0,51678,NCBIGene:3592,IL12A,57079,ORPHA:117,Behçet disease,5,2.15,85,4.014123673153312,0.6746031746031746,0.6746031746031746,1,1,2,0,126,128,1,1,0,85,0,15,85,0
cd27e0d0214db578c3e6c43ffa0baa31,0,53035,NCBIGene:8302,KLRC4,57079,ORPHA:117,Behçet disease,5,2.15,85,4.009701668415451,1,1,1,1,2,0,85,86,1,1,0,85,0,15,85,0
e7719c2cdbab6a9c4656c2da3ad28393,0,55432,NCBIGene:149233,IL23R,57079,ORPHA:117,Behçet disease,5,2.15,85,4.009701668415451,1,1,1,1,2,0,85,90,1,1,0,85,0,15,85,0
5ee762c01fb29d97d54942eb8cacda8b,0,52928,NCBIGene:7486,WRN,10196,MONDO:0010196,Werner syndrome,5,3.1666666666666665,84,6.198624023466872,0.8235294117647058,0.9032258064516129,0.9032258064516129,1,2,0,93,96,8,1,15,93,0,3,96,1
44c128cdb07049c7cfd5d3ce26ea3a23,0,55555,NCBIGene:221322,TBC1D32,27569,MONDO:0979871,Alsahan-Harris syndrome,5,2.9166666666666665,83,5.390115401015672,0.6484375,0.6484375,1,1,2,0,128,135,1,1,2,83,0,2,85,0
686a2f1d211b25262a74407ee5a3a7c7,0,51366,NCBIGene:2517,FUCA1,9254,MONDO:0009254,fucosidosis,5,4.5,83,7.769129438689997,0.7757009345794392,0.8736842105263158,0.8736842105263158,1,2,0,95,98,6,1,14,95,0,3,97,1
d3f1b8ddcf0dec09417eed76904195b3,0,51806,NCBIGene:3930,LBR,8974,MONDO:0008974,Greenberg dysplasia,5,3.5,83,9.609732746257455,0.3516949152542373,0.3516949152542373,1,1,2,0,236,247,15,1,10,83,0,2,86,0
05ba798582896d22ef9ec98cb428a5c6,0,51473,NCBIGene:2782,GNB1,14855,MONDO:0014855,"intellectual disability, autosomal dominant 42",5,2.25,82,3.4619772668579083,0.7068965517241379,0.7068965517241379,1,1,2,0,116,123,15,1,6,82,0,2,83,0
421b76af53e4ad89a89839be1fa13fa6,0,53987,NCBIGene:26229,B3GAT3,9511,MONDO:0009511,"Larsen-like syndrome, B3GAT3 type",5,1.75,82,2.8750331386729466,1,1,1,1,2,0,82,85,8,1,7,82,0,4,86,0
abc8240b3ea1b103de1f606e06424d41,0,54673,NCBIGene:57680,CHD8,14017,MONDO:0014017,intellectual developmental disorder with autism and macrocephaly,5,4.5,82,5.534132241896966,0.7735849056603774,0.7735849056603774,1,1,2,0,106,110,6,1,5,82,0,2,83,0
080d92ccf4462eb316f71aadb4d9290c,0,53404,NCBIGene:9968,MED12,12997,MONDO:0012997,cholestasis-pigmentary retinopathy-cleft palate syndrome,5,5,81,8.30940798364983,0.20822622107969152,0.21372031662269128,0.8901098901098901,1,2,0,379,393,3,1,8,91,0,2,92,0
598c73b3c12cfff4b714bb6a6f1ef01c,0,50851,NCBIGene:843,CASP10,11158,MONDO:0011158,autoimmune lymphoproliferative syndrome type 1,5,4,81,10.931862495135789,0.627906976744186,0.7232142857142857,0.826530612244898,1,2,0,112,123,11,1,6,98,0,4,99,0
d8427c5ea6e372f28f8f5a9c27559233,0,51700,NCBIGene:3662,IRF4,27444,MONDO:0976229,immunodeficiency 131,5,4.5,81,9.53512209748287,0.6328125,0.6328125,1,1,2,0,128,133,1,1,4,81,0,2,82,0
36e120038dbfd36601f5a00d301f89b8,0,54748,NCBIGene:64145,RBSN,27352,MONDO:0975797,"myelofibrosis, congenital, with anemia, neutropenia, developmental delay, and ocular abnormalities",5,2.1666666666666665,80,3.579873123649854,0.6722689075630253,0.6722689075630253,1,1,2,0,119,125,1,1,3,80,0,2,82,0
77c0436959012738476d81152421c9cf,0,55197,NCBIGene:91179,SCARF2,10959,MONDO:0010959,van den Ende-Gupta syndrome,5,2.25,79,6.1343107576853235,0.6220472440944882,0.7669902912621359,0.7669902912621359,1,2,0,103,106,10,1,9,103,0,2,105,0
8a72713e709cf4877463672491dbb0a0,0,53471,NCBIGene:10225,CD96,8893,MONDO:0008893,C syndrome,5,2.267857142857143,79,3.381905623487349,0.6752136752136753,0.8061224489795918,0.8061224489795918,1,2,0,98,101,8,1,10,98,0,2,100,0
97352c0c0a82a52e0c29cb9e2665502a,0,54053,NCBIGene:27252,KLHL20,27591,MONDO:0980709,"neurodevelopmental disorder with early-onset seizures, facial dysmorphism, and behavioral abnormalities",5,1.95,79,3.0053367396302066,1,1,1,1,2,0,79,81,1,1,1,79,0,2,80,0
0a1d5484a8d0b6ab9f8d596f4642f68e,0,54868,NCBIGene:79718,TBL1XR1,11213,MONDO:0011213,Pierpont syndrome,5,2.8666666666666667,77,5.160469132917782,0.4095744680851064,0.49044585987261147,0.7129629629629629,1,2,0,157,163,7,1,7,108,0,2,112,0
a78397e85a19022a648efa3d406e7b18,0,52628,NCBIGene:6605,SMARCE1,58633,ORPHA:2495,Meningioma,5,2.8333333333333335,74,7.959069321999683,0.4228571428571429,0.4228571428571429,1,1,2,0,175,182,1,1,0,74,0,11,74,0
7c4afdfbe113de7330a1f4d6c88622c1,0,51073,NCBIGene:1513,CTSK,9940,MONDO:0009940,pycnodysostosis,5,1.7555555555555555,73,4.694326806614416,0.6822429906542056,0.8111111111111111,0.8111111111111111,1,2,0,90,93,5,1,12,90,0,2,93,0
939a4aee4bddd6cb875b731c1d2acd16,0,51478,NCBIGene:2799,GNS,9658,MONDO:0009658,mucopolysaccharidosis type 3D,5,2.45,73,3.539982658104883,1,1,1,1,2,0,73,77,18,1,11,73,0,2,75,0
a7c1c997695a12bd4c2483eeef6d2b85,0,55176,NCBIGene:89970,RSPRY1,56157,ORPHA:457395,Progressive spondyloepimetaphyseal dysplasia-short stature-short fourth metatarsals-intellectual disability syndrome,5,3,73,5.027040502357832,0.6460176991150443,0.6460176991150443,1,1,2,0,113,116,1,1,0,73,0,1,73,0
d7f2bf1e553679f013aab3ade2fcdcc4,0,52749,NCBIGene:6926,TBX3,8411,MONDO:0008411,ulnar-mammary syndrome,5,3.5,73,7.488469325405066,0.8021978021978022,0.8902439024390244,0.8902439024390244,1,2,0,82,85,6,1,11,82,0,2,85,0
e7b4433378226702f8b55ed27944ecf2,0,53366,NCBIGene:9786,KIAA0586,58272,ORPHA:397715,Joubert syndrome with Jeune asphyxiating thoracic dystrophy,5,3.5,73,5.976736839929548,0.47096774193548385,0.47096774193548385,1,1,2,0,155,161,1,1,0,73,0,2,73,0
bb0132b30efbbe924a0f4459b6c3b32f,0,53723,NCBIGene:22880,MORC2,58719,ORPHA:466768,Autosomal dominant Charcot-Marie-Tooth disease type 2Z,5,1.9761904761904763,72,3.441498785628014,0.5333333333333333,0.5333333333333333,1,1,2,0,135,142,1,1,0,72,0,1,72,0
7be69f339c3ff8a54cad8b542d5d0578,0,54893,NCBIGene:79840,NHEJ1,12650,MONDO:0012650,Cernunnos-XLF deficiency,5,3.3333333333333335,70,5.29054321354196,0.660377358490566,0.660377358490566,1,1,2,0,106,111,16,1,8,70,0,2,72,0
ba86f985b9b5ae396f3e8a9b35830ff6,0,52526,NCBIGene:6309,SC5D,11816,MONDO:0011816,lathosterolosis,5,3.5,70,5.8061707346197515,0.7142857142857143,0.8333333333333334,0.8333333333333334,1,2,0,84,87,4,1,8,84,0,2,85,0
a79c85bedde1d7e2f85f9970c80a0969,0,53180,NCBIGene:8974,P4HA2,55856,ORPHA:397,Giant cell arteritis,5,3.0833333333333335,69,4.754695305321221,0.9452054794520548,0.9452054794520548,1,1,2,0,73,76,1,1,0,69,0,4,69,0
db017a4f6d0ab8112f6aa860fa695b2b,0,53923,NCBIGene:25782,RAB3GAP2,30596,MONDO:8000008,Martsolf syndrome 1,5,2.033333333333333,69,2.9225425406005314,0.3556701030927835,0.3631578947368421,0.9452054794520548,1,2,0,190,199,5,1,8,73,0,2,76,0
972cf60dd1fdd7e962f44a1f732862ee,0,54698,NCBIGene:59341,TRPV4,7986,MONDO:0007986,metatropic dysplasia,5,5,68,13.442892358330687,0.20178041543026706,0.2073170731707317,0.8831168831168831,1,2,0,328,367,5,1,10,77,0,2,79,0
c6b854f82ddc73318c493579b744d268,0,54268,NCBIGene:51715,RAB23,8710,MONDO:0008710,RAB23-related Carpenter syndrome,5,3.25,68,4.366058340220551,0.6296296296296297,0.6296296296296297,1,1,2,0,108,111,11,1,6,68,0,2,69,0
d0de0bae3515ad291283801699b4014a,0,51331,NCBIGene:2294,FOXF1,9934,MONDO:0009934,alveolar capillary dysplasia with misalignment of pulmonary veins,5,2.1666666666666665,68,4.924452644305678,0.6601941747572816,0.7472527472527473,0.85,1,2,0,91,95,17,1,15,80,0,2,84,0
1ef87148c7e09a96aac7078dc1f26a5c,0,52201,NCBIGene:5184,PEPD,8221,MONDO:0008221,prolidase deficiency,5,3.0833333333333335,67,4.10780563442804,0.8072289156626506,0.8933333333333333,0.8933333333333333,1,2,0,75,78,5,1,11,75,0,2,76,0
938c122d3a81af6108d63c14a0deb4c7,0,53705,NCBIGene:22807,IKZF2,27486,MONDO:0979233,immunodysregulation with variable immunodeficiency and autoimmunity,5,5,65,11.1034355466612,0.5508474576271186,0.5508474576271186,1,1,2,0,118,124,1,1,4,65,0,2,67,0
5d1f77d79857ab7417707bb271a04bd6,0,53835,NCBIGene:23324,MAN2B2,27451,MONDO:0976261,congenital disorder of glycosylation type 1EE with or without immunodeficiency,5,3,64,4.890981880398146,1,1,1,1,2,0,64,67,3,1,5,64,0,2,65,0
869bd448bdf88186e4192ed0d5f902c2,0,54147,NCBIGene:50940,PDE11A,57739,ORPHA:1359,Carney complex,5,3.5,64,10.802885487550569,0.7191011235955056,0.7191011235955056,1,1,2,0,89,94,1,1,0,64,0,2,64,0
9879b9ba5527a8ad8459c96447798a4d,0,53714,NCBIGene:22856,CHSY1,11533,MONDO:0011533,temtamy preaxial brachydactyly syndrome,5,4.5,64,8.202518380568641,0.8205128205128205,0.9014084507042254,0.9014084507042254,1,2,0,71,74,8,1,7,71,0,2,77,0
e69f3b6fcb7728fe8c1b19a85d090b57,0,50699,NCBIGene:411,ARSB,9661,MONDO:0009661,mucopolysaccharidosis type 6,5,3.242857142857143,64,4.079366037533991,1,1,1,1,2,0,64,68,22,1,17,64,0,8,68,4
19773a8c8f9f62cce056768034c1cd93,0,52071,NCBIGene:4761,NEUROD2,58378,ORPHA:1934,Early infantile developmental and epileptic encephalopathy,5,1.7172619047619047,63,2.3120967415648934,0.7590361445783133,0.7590361445783133,1,1,2,0,83,86,1,1,0,63,0,20,63,0
1a2cb4a9f78d7320f0db1d9a9b11b5a0,0,54358,NCBIGene:54856,GON4L,27474,MONDO:0978303,Li-Takada-Miyake syndrome,5,1.7,63,2.159007569728133,1,1,1,1,2,0,63,65,1,1,3,63,0,2,65,0
41db0b059d5aa387c0d98bb78aed67f9,0,50669,NCBIGene:326,AIRE,9411,MONDO:0009411,autoimmune polyendocrine syndrome type 1,5,3.3333333333333335,63,7.929213242956215,0.5384615384615384,0.6237623762376238,0.7974683544303798,1,2,0,101,105,31,1,12,79,0,2,83,0
