pair_id,label,gene_concept_id,gene_curie,gene_label,disease_concept_id,disease_curie,disease_label,seed_phenotype_count,seed_phenotype_rarity_score,shared_phenotype_count,shared_phenotype_rarity_score,phenotype_jaccard,shared_ratio_to_gene,shared_ratio_to_disease,gene_alias_count,gene_member_count,gene_xref_count,gene_phenotype_count,gene_out_degree,disease_alias_count,disease_member_count,disease_xref_count,disease_phenotype_count,disease_lacks_phenotype_count,disease_in_degree,disease_out_degree,disease_trial_count
b6034d4a38f8a91a335b961b7d9f9601,0,55787,NCBIGene:790955,UQCC3,14856,MONDO:0014856,combined oxidative phosphorylation defect type 30,5,0.07999153739843011,9,0.08362835114917132,0.24324324324324326,0.5294117647058824,0.3103448275862069,1,2,0,17,20,6,1,6,29,0,2,30,0
b63c8c52298a8435c5a692c6d0a15223,0,52790,NCBIGene:7056,THBD,10438,MONDO:0010438,paroxysmal nocturnal hemoglobinuria 1,3,0.10323886639676114,9,0.13077349539605487,0.16071428571428573,0.5,0.19148936170212766,1,2,0,18,27,7,1,4,47,0,2,48,0
b646f345e1fab61ed3a0f7b40fedbe14,0,50930,NCBIGene:1119,CHKA,10714,MONDO:0010714,Pelizeaus-Merzbacher spectrum disorder,3,0.03163736204976554,9,0.04232288291093312,0.08653846153846154,0.32142857142857145,0.10588235294117647,1,2,0,28,31,14,1,14,85,0,8,86,1
b64d0c96ab040c29f37dc4b62ebc7044,0,52920,NCBIGene:7471,WNT1,7057,MONDO:0007057,acroosteolysis dominant type,3,0.05532269587997142,9,0.07131606074519914,0.05806451612903226,0.47368421052631576,0.06206896551724138,1,2,0,19,28,12,1,13,145,0,2,150,0
b684a7827cde3f6bcf9b0ea818d1c383,0,51501,NCBIGene:2906,GRIN2D,59274,ORPHA:289266,Early-onset epileptic encephalopathy and intellectual disability due to GRIN2A mutation,3,0.4573934837092732,9,0.47467434905782935,0.10112359550561797,0.13043478260869565,0.3103448275862069,1,2,0,69,72,1,1,0,29,0,1,29,0
b71811abf8dfd18729cd5695b5fc5ab5,0,51142,NCBIGene:1742,DLG4,12427,MONDO:0012427,Loeys-Dietz syndrome 2,5,0.053883585494722046,9,0.05596627457618161,0.10112359550561797,0.6428571428571429,0.10714285714285714,1,2,0,14,17,10,1,8,84,0,2,85,0
b72368912b464de4c5391b05a6afe95f,0,50736,NCBIGene:527,ATP6V0C,56585,ORPHA:599373,STXBP1-related encephalopathy,3,0.03574787281683833,9,0.048447159440975725,0.1956521739130435,0.375,0.2903225806451613,1,2,0,24,26,1,1,0,31,0,1,31,0
b7244f3fdc2940987bec15d379586da3,0,53293,NCBIGene:9474,ATG5,13943,MONDO:0013943,peroxisome biogenesis disorder 8B,4,0.02402714302095107,9,0.027613646623479905,0.18,0.6923076923076923,0.1956521739130435,1,2,0,13,15,4,1,6,46,0,2,47,0
b75a321005669815396e966a4eb9cbda,0,50849,NCBIGene:835,CASP2,14936,MONDO:0014936,ZTTK syndrome,2,0.2554054054054054,9,0.26830905019742707,0.04390243902439024,0.36,0.047619047619047616,1,2,0,25,27,9,1,6,189,0,2,191,0
b7630fa9cac7145b34a616c5d9837cd9,0,54540,NCBIGene:55904,KMT2E,58427,ORPHA:353284,Rubinstein-Taybi syndrome due to EP300 haploinsufficiency,3,0.035104607880888206,9,0.044564962509386845,0.06293706293706294,0.3103448275862069,0.07317073170731707,1,2,0,29,32,1,1,0,123,0,1,123,0
b77ee4a092632fd8b3ce34cde2fdf1ab,0,51162,NCBIGene:1781,DYNC1I2,56537,ORPHA:488632,TBCK-related encephalopathy-severe hypotonia-craniofacial dysmorphism syndrome,3,0.014042049568365357,9,0.02350741443539912,0.09473684210526316,0.2903225806451613,0.1232876712328767,1,2,0,31,33,1,1,0,73,0,1,73,0
b7919bd2a94e8a034428645d8a82a3b1,0,53972,NCBIGene:26115,TANC2,9798,MONDO:0009798,Primrose syndrome,3,0.010596438850997501,9,0.016961892569754732,0.0891089108910891,0.47368421052631576,0.0989010989010989,1,2,0,19,22,5,1,7,91,0,2,93,0
b7a53875b15d04cdf0976f4a02fc07cc,0,51495,NCBIGene:2895,GRID2,57049,ORPHA:101,Dentatorubral pallidoluysian atrophy,3,0.03992210031813992,9,0.05378222037879771,0.17647058823529413,0.2647058823529412,0.34615384615384615,1,2,0,34,37,1,1,0,26,0,1,26,0
b7a5ded6b47db08648af70bc7cec120b,0,54710,NCBIGene:60528,ELAC2,14198,MONDO:0014198,mitochondrial DNA depletion syndrome 13,3,0.01858070935828621,9,0.021966562482920386,0.072,0.6,0.07563025210084033,1,2,0,15,23,12,1,8,119,0,2,120,0
b7b3fd9108a20d1d159a38fb23190a7b,0,53288,NCBIGene:9453,GGPS1,26155,MONDO:0800341,"congenital myopathy 4A, autosomal dominant",3,0.05905905905905906,9,0.06953175638356719,0.21951219512195122,0.42857142857142855,0.3103448275862069,1,2,0,21,25,9,1,2,29,0,2,30,0
b7bd64f6baa54ffca6e6aa188a2509ee,0,53794,NCBIGene:23175,LPIN1,18820,MONDO:0018820,recurrent metabolic encephalomyopathic crises-rhabdomyolysis-cardiac arrhythmia-intellectual disability syndrome,2,0.2361111111111111,9,0.27621936629253174,0.09183673469387756,0.1956521739130435,0.14754098360655737,1,2,0,46,49,7,1,7,61,0,2,62,0
b7c1f4c635b496658539534b9bb1182f,0,51007,NCBIGene:1337,COX6A1,7309,MONDO:0007309,Charcot-Marie-Tooth disease type 1A,8,0.06308989125891902,9,0.06800389617292393,0.24324324324324326,0.8181818181818182,0.2571428571428571,1,2,0,11,14,16,1,8,35,0,2,37,0
b836ac51b76c4e3efdb7c9e778012777,0,53217,NCBIGene:9147,NEMF,30554,MONDO:1060177,developmental and epileptic encephalopathy 119,5,0.009918555752748822,9,0.012256893961562917,0.0481283422459893,0.6923076923076923,0.04918032786885246,1,2,0,13,16,5,1,2,183,0,2,184,0
b837225c3ee8ca762f568e55de89c023,0,50650,NCBIGene:267,AMFR,23047,MONDO:0030974,"mitochondrial complex 2 deficiency, nuclear type 4",3,0.011919615562574086,9,0.01620144700689183,0.23684210526315788,0.5294117647058824,0.3,1,2,0,17,19,5,1,4,30,0,2,32,0
b862e6b7d33c1557844b686f2d96e9de,0,54638,NCBIGene:57477,SHROOM4,12496,MONDO:0012496,Koolen-de Vries syndrome,3,0.012388954552386762,9,0.023565915408852504,0.05263157894736842,0.5294117647058824,0.05521472392638037,1,2,0,17,18,12,1,6,163,0,4,165,0
b87ee457a36eaee2003e27ea9887903b,0,55038,NCBIGene:84065,TMEM222,27446,MONDO:0976231,"intellectual developmental disorder, autosomal recessive 83",3,0.06428358875167386,9,0.07191750777302626,0.12,0.391304347826087,0.14754098360655737,1,2,0,23,26,1,1,5,61,0,2,62,0
b96290b189e74d64cc9c60eb7d0dc569,0,53444,NCBIGene:10108,-,10683,MONDO:0010683,X-linked myotubular myopathy,2,0.5833333333333334,9,0.6294483502718933,0.07377049180327869,0.09473684210526316,0.25,1,2,0,95,97,12,1,9,36,0,4,38,0
b9641904c69b3e612ae934d46ccbafd3,0,54974,NCBIGene:81562,LMAN2L,14482,MONDO:0014482,"intellectual disability, autosomal dominant 29",5,0.008794835216472362,9,0.011342250305419944,0.13846153846153847,0.6,0.15254237288135594,1,2,0,15,20,15,1,6,59,0,2,63,0
b973ab1ed4fc66e94db8e297853d1aab,0,53573,NCBIGene:10641,NPRL2,12400,MONDO:0012400,cortical dysplasia-focal epilepsy syndrome,2,0.1801470588235294,9,0.21077880364975002,0.072,0.3,0.08653846153846154,1,2,0,30,34,7,1,8,104,0,2,106,0
b98572fbbed2b2f26550563531f3a6d1,0,52769,NCBIGene:7019,TFAM,10161,MONDO:0010161,tyrosinemia type I,2,0.19090909090909092,9,0.22166242663272337,0.15517241379310345,0.32142857142857145,0.23076923076923078,1,2,0,28,34,13,1,13,39,0,5,40,3
b9e8a3d4b5fcf9f71ddae38ef8748e2e,0,53972,NCBIGene:26115,TANC2,24742,MONDO:0054588,Noonan syndrome-like disorder with loose anagen hair 2,4,0.02239211787658545,9,0.027423209690720266,0.09782608695652174,0.47368421052631576,0.10975609756097561,1,2,0,19,22,3,1,6,82,0,2,83,0
b9fb7a267c7dc19a79c5f8db6acd41e7,0,54946,NCBIGene:80254,CEP63,57972,ORPHA:744,Proteus syndrome,3,0.043741905810871326,9,0.05826236821171223,0.06521739130434782,0.28125,0.0782608695652174,1,2,0,32,35,1,1,0,115,0,1,115,0
ba8d8e0102dc4ab4981b915e1ed9ad52,0,54562,NCBIGene:56479,KCNQ5,27582,MONDO:0980700,neurodevelopmental disorder with speech delay and behavioral abnormalities,4,0.031391637128280345,9,0.03399572450573038,0.12857142857142856,0.5294117647058824,0.14516129032258066,1,2,0,17,20,1,1,1,62,0,2,63,0
ba962ef3885431184060123fca9f37aa,0,52691,NCBIGene:6785,ELOVL4,11838,MONDO:0011838,Bothnia retinal dystrophy,2,0.43333333333333335,9,0.5664390511126617,0.08333333333333333,0.1,0.3333333333333333,1,2,0,90,101,5,1,10,27,1,2,29,0
baa401aed4ea5356d8eda051ad96bf4f,0,53311,NCBIGene:9533,POLR1C,57046,ORPHA:107,BOR syndrome,2,0.25757575757575757,9,0.32705135196878715,0.06976744186046512,0.09,0.23684210526315788,1,2,0,100,110,1,1,0,38,0,3,38,0
bac342c31c2f50e03f284f1cc37259bc,0,55190,NCBIGene:90678,LRSAM1,14154,MONDO:0014154,Charcot-Marie-Tooth disease recessive intermediate C,3,0.035763258721516436,9,0.057084726609180264,0.34615384615384615,0.45,0.6,1,2,0,20,25,11,1,6,15,0,2,16,0
bb1cfd3e5b2eb7dce832328dbc352846,0,55783,NCBIGene:729359,PLIN4,11362,MONDO:0011362,"myopathy, myofibrillar, 9, with early respiratory failure",5,0.11250759688259689,9,0.12670236100538518,0.3,0.5625,0.391304347826087,1,2,0,16,19,13,1,12,23,0,2,27,0
bb7359ee8826d4e6262892abca9d8915,0,53662,NCBIGene:11141,IL1RAPL1,58777,ORPHA:466791,Macrocephaly-intellectual disability-left ventricular non compaction syndrome,4,0.02822405341800003,9,0.03445785477893982,0.10344827586206896,0.47368421052631576,0.11688311688311688,1,2,0,19,22,1,1,0,77,0,1,77,0
bbc4a6da69e1f03e5905901979ee00dd,0,54162,NCBIGene:51075,TMX2,58612,ORPHA:572798,WARS2-related combined oxidative phosphorylation defect,3,0.08410417602155366,9,0.09207520888373735,0.13432835820895522,0.47368421052631576,0.15789473684210525,1,2,0,19,21,1,1,0,57,0,1,57,0
bc09ff29a508ea41c468a7ede7d0122f,0,53555,NCBIGene:10565,ARFGEF1,20632,MONDO:0020632,developmental and epileptic encephalopathy 93,5,0.0319407840370215,9,0.035101662619689715,0.28125,0.75,0.3103448275862069,1,2,0,12,14,5,1,5,29,0,2,30,0
bc25afeb601e0e158bbeb3f63d26dca7,0,53969,NCBIGene:26090,ABHD12,22650,MONDO:0029131,"peripheral neuropathy, autosomal recessive, with or without impaired intellectual development",3,0.020517557248317886,9,0.028779079649756085,0.17307692307692307,0.3333333333333333,0.2647058823529412,1,2,0,27,32,3,1,3,34,0,2,35,0
bc3d65262ddcda3d99ff09120dcac6ed,0,54703,NCBIGene:60468,BACH2,27444,MONDO:0976229,immunodeficiency 131,3,0.21129000198767642,9,0.24698646955750717,0.0989010989010989,0.47368421052631576,0.1111111111111111,1,2,0,19,22,1,1,4,81,0,2,82,0
bcb0082d3bf5268b604bc6e89d266d01,0,50724,NCBIGene:490,ATP2B1,59613,ORPHA:536467,B3GALT6-related spondylodysplastic Ehlers-Danlos syndrome,3,0.02815814850530376,9,0.03755763305101961,0.09183673469387756,0.375,0.10843373493975904,1,2,0,24,27,1,1,0,83,0,1,83,0
bcba445fc823cc8f62d329fc454495ab,0,52321,NCBIGene:5538,PPT1,58353,ORPHA:1947,Northern epilepsy,3,0.1814387917329094,9,0.19809863425936913,0.140625,0.2727272727272727,0.225,1,2,0,33,42,1,1,0,40,0,1,40,0
bcf80ee428af7b6d7ace6fb38b6295c5,0,50692,NCBIGene:396,ARHGDIA,23268,MONDO:0032692,Galloway-Mowat syndrome 7,2,0.1619047619047619,9,0.2172327977607226,0.14516129032258066,0.2727272727272727,0.23684210526315788,1,2,0,33,36,3,1,4,38,0,2,39,0
bd27d10be0212153ae73ce3fbcf1e64e,0,55182,NCBIGene:90411,MCFD2,8668,MONDO:0008668,von Willebrand disease 1,3,0.23358395989974937,9,0.37924062085220894,0.2727272727272727,0.375,0.5,1,2,0,24,28,10,1,9,18,0,2,19,0
bd53bacac08ed42c18c3848416292640,0,54155,NCBIGene:51013,EXOSC1,26558,MONDO:0859181,DEGCAGS syndrome,3,0.011707901001319158,9,0.01701972493845649,0.06569343065693431,0.42857142857142855,0.072,1,2,0,21,23,1,1,3,125,0,2,126,0
bd90cabc4b996e77fbab9eb802d0226a,0,54950,NCBIGene:80311,KLHL15,27364,MONDO:0975827,orofaciodigital syndrome 21,5,0.03899720977188172,9,0.04348472688695825,0.09278350515463918,0.6,0.0989010989010989,1,2,0,15,17,1,1,4,91,0,2,92,0
be1a149d1165083f4b98afafd4f1ff0d,0,55787,NCBIGene:790955,UQCC3,15025,MONDO:0015025,"developmental and epileptic encephalopathy, 51",3,0.055658727351334356,9,0.06151928734148987,0.2,0.5294117647058824,0.24324324324324326,1,2,0,17,20,9,1,5,37,0,2,38,0
be42552371f153c878c5b881465ccdd7,0,53166,NCBIGene:8911,CACNA1I,23227,MONDO:0032645,trichohepatoneurodevelopmental syndrome,3,0.04142871017871018,9,0.051195776910289564,0.09183673469387756,0.36,0.10975609756097561,1,2,0,25,28,3,1,3,82,0,2,83,0
be4a2137df0eb12814c5cdb856a18148,0,53944,NCBIGene:25929,GEMIN5,22760,MONDO:0030312,"spinocerebellar ataxia, autosomal recessive 29",4,0.007378989926281692,9,0.010083079527593717,0.2903225806451613,0.6,0.36,1,2,0,15,18,5,1,5,25,0,2,26,0
be643947f27ea1e64df607bd1da4f6a6,0,53094,NCBIGene:8575,PRKRA,8780,MONDO:0008780,"amyotrophic lateral sclerosis type 2, juvenile",2,0.16558441558441558,9,0.18032646578651415,0.10714285714285714,0.21951219512195122,0.17307692307692307,1,2,0,41,45,7,1,6,52,0,2,54,0
beb73ce51baa3baa96ff0eaf931104b7,0,52494,NCBIGene:6182,MRPL12,27568,MONDO:0979867,"cerebral arteriopathy, autosomal recessive, with subcortical infarcts and leukoencephalopathy 1",3,0.018075411528305878,9,0.022927465548091813,0.05389221556886228,0.45,0.057692307692307696,1,2,0,20,22,1,1,2,156,0,2,158,0
beccb6494550ef59bfa9a448d08ea556,0,54602,NCBIGene:57102,FERRY3,23348,MONDO:0032790,neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities,4,0.009156719570291124,9,0.01276019325880627,0.03765690376569038,0.6428571428571429,0.038461538461538464,1,2,0,14,17,3,1,4,234,0,2,235,0
bed9a8ff36df010e0b4778e9342d30d1,0,54710,NCBIGene:60528,ELAC2,25849,MONDO:0700250,"mitochondrial complex IV deficiency, nuclear type 1",3,0.016413648680587235,9,0.020359839643737932,0.18,0.6,0.20454545454545456,1,2,0,15,23,1,1,5,44,0,20,45,0
bedb58a63e5d871e3989c231e0e9bf9e,0,54789,NCBIGene:64857,PLEKHG2,9747,MONDO:0009747,mitochondrial DNA depletion syndrome 6 (hepatocerebral type),4,0.006386450690507403,9,0.008673693394262832,0.04639175257731959,0.6923076923076923,0.04736842105263158,1,2,0,13,15,9,1,7,190,0,2,191,0
beed6716011aec28b5cc94d982fc3026,0,53394,NCBIGene:9922,IQSEC1,26655,MONDO:0859285,"neurodevelopmental disorder with microcephaly, short stature, and speech delay",4,0.00954359963107934,9,0.011768514528604524,0.4090909090909091,0.6,0.5625,1,2,0,15,18,1,1,3,16,0,2,17,0
bfbed34279ee49ca2ccc2f2e97ba4337,0,54259,NCBIGene:51660,MPC1,9069,MONDO:0009069,"congenital lactic acidosis, Saguenay-Lac-Saint-Jean type",3,0.015533550427833453,9,0.02178581251663461,0.10344827586206896,0.42857142857142855,0.12,1,2,0,21,24,16,1,8,75,0,2,77,0
bff6be18136e5e228eddd8fe31a2ef18,0,52693,NCBIGene:6789,STK4,14353,MONDO:0014353,immunodeficiency 23,3,0.16904761904761906,9,0.2200126991559218,0.13432835820895522,0.3103448275862069,0.19148936170212766,1,2,0,29,32,13,1,8,47,0,2,49,0
c025af43e3312c9658a241b2eb65cdb2,0,54015,NCBIGene:26960,NBEA,23558,MONDO:0033365,"developmental and epileptic encephalopathy, 56",3,0.020566280566280567,9,0.025462329123759644,0.2647058823529412,0.4090909090909091,0.42857142857142855,1,2,0,22,25,6,1,5,21,0,2,22,0
c0677ced99d9ebc98b4cf0d0532014f7,0,55214,NCBIGene:92154,MTSS2,27266,MONDO:0971043,"neurodevelopmental disorder with hypotonia, feeding difficulties, facial dysmorphism, and brain abnormalities",3,0.008738976899015108,9,0.013239771539199837,0.12162162162162163,0.5625,0.13432835820895522,1,2,0,16,18,1,1,3,67,0,2,68,0
c06a6f363fd2d7817d557e01cbce3217,0,55342,NCBIGene:128240,NAXE,8948,MONDO:0008948,cerebrotendinous xanthomatosis,2,0.16233766233766234,9,0.18470715734527265,0.05521472392638037,0.21428571428571427,0.06923076923076923,1,2,0,42,47,6,1,12,130,0,4,140,2
c07de536e40393337cd825d4cdfed327,0,52270,NCBIGene:5346,PLIN1,9557,MONDO:0009557,mandibuloacral dysplasia with type A lipodystrophy,3,0.25952380952380955,9,0.40576369563445486,0.08653846153846154,0.3,0.10843373493975904,1,2,0,30,34,8,1,10,83,0,2,85,0
c08939a2e9169cecc6766c6e9d3c12c9,0,53016,NCBIGene:8216,LZTR1,58529,ORPHA:637,Full NF2-related schwannomatosis,2,0.5,9,0.7296678541587592,0.034220532319391636,0.04,0.19148936170212766,1,2,0,225,241,1,1,0,47,0,1,47,0
c0da6c960ad7de923b2e85ec30d9b916,0,54217,NCBIGene:51319,RSRC1,26577,MONDO:0859201,neurodevelopmental disorder with impaired language and ataxia and with or without seizures,3,0.010999159432426069,9,0.015148472343260944,0.140625,0.5,0.16363636363636364,1,2,0,18,21,1,1,3,55,0,2,56,0
c1441319a5edf81adb9fc0aacf4879ea,0,54015,NCBIGene:26960,NBEA,14377,MONDO:0014377,"developmental and epileptic encephalopathy, 24",3,0.01907268170426065,9,0.028065035402230733,0.3103448275862069,0.4090909090909091,0.5625,1,2,0,22,25,8,1,5,16,0,2,18,0
c16c2162eb2942871b0e134ba4bb4ecc,0,53662,NCBIGene:11141,IL1RAPL1,14858,MONDO:0014858,"intellectual disability, autosomal dominant 43",3,0.022643245337191947,9,0.03457944195621167,0.06818181818181818,0.47368421052631576,0.07377049180327869,1,2,0,19,22,13,1,6,122,0,2,123,0
c1afaee4965d00187aa6965a16a9aeb3,0,54264,NCBIGene:51693,TRAPPC2L,27632,MONDO:0980966,developmental and epileptic encephalopathy 121,4,0.01950260177532905,9,0.027297394675363486,0.12,0.5625,0.1323529411764706,1,2,0,16,18,1,1,1,68,0,2,69,0
c1d8776a5f580b58db8edd8db52dd6cf,0,51384,NCBIGene:2560,GABRB1,10466,MONDO:0010466,multiple congenital anomalies-hypotonia-seizures syndrome 2,7,0.024180505214418307,9,0.024997695588396405,0.04411764705882353,0.8181818181818182,0.04455445544554455,1,2,0,11,13,13,1,6,202,0,2,208,0
c24a6896cf7035e73126cdd7961c26b7,0,55205,NCBIGene:91662,NLRP12,55959,ORPHA:343,Hyperimmunoglobulinemia D with periodic fever,4,0.06663534181286981,9,0.08776185321192677,0.23076923076923078,0.4090909090909091,0.34615384615384615,1,2,0,22,27,1,1,0,26,0,1,26,0
c25505d83d446a45d56e0a7c659ff9fd,0,54602,NCBIGene:57102,FERRY3,14358,MONDO:0014358,AHDC1-related intellectual disability - obstructive sleep apnea - mild dysmorphism syndrome,4,0.009693492655662819,9,0.0200309730781847,0.0430622009569378,0.6428571428571429,0.04411764705882353,1,2,0,14,17,8,1,6,204,0,2,206,0
c26f52126a529744fd1c252f47753208,0,51141,NCBIGene:1741,DLG3,10758,MONDO:0010758,Wieacker-Wolff syndrome,3,0.011257025839634713,9,0.015953270856821303,0.1267605633802817,0.5625,0.140625,1,2,0,16,19,20,1,12,64,0,2,67,0
c2e51f8dfbdbbdb255038c0c6b982af9,0,54842,NCBIGene:79576,NKAP,59613,ORPHA:536467,B3GALT6-related spondylodysplastic Ehlers-Danlos syndrome,3,0.026661760476407993,9,0.036660213199296285,0.09183673469387756,0.375,0.10843373493975904,1,2,0,24,27,1,1,0,83,0,1,83,0
c3492373ea5ef72a8a5a88baa51bbcfc,0,50751,NCBIGene:570,BAAT,22811,MONDO:0030457,immunodeficiency 87 and autoimmunity,6,0.03452607227766361,9,0.03626674203649975,0.14516129032258066,0.8181818181818182,0.15,1,2,0,11,14,3,1,4,60,0,2,61,0
c3d968c4315dbf835240cf002f4e7a8c,0,54616,NCBIGene:57178,ZMIZ1,23379,MONDO:0032821,"myopathy, congenital, progressive, with scoliosis",2,0.2672413793103448,9,0.2758046471011836,0.10975609756097561,0.14754098360655737,0.3,1,2,0,61,64,3,1,5,30,0,2,31,0
c3e1a4687f1e878ee4df8490e2804c47,0,53687,NCBIGene:11261,CHP1,27629,MONDO:0980963,"Charcot-Marie-Tooth disease, axonal, type 2KK",3,0.03986930413281526,9,0.0512416677270935,0.1267605633802817,0.34615384615384615,0.16666666666666666,1,2,0,26,28,1,1,1,54,0,2,55,0
c3ff2eb32772d34dd5d93f8900bf0e5d,0,52363,NCBIGene:5689,PSMB1,30554,MONDO:1060177,developmental and epileptic encephalopathy 119,7,0.012377552985237053,9,0.013340972827712943,0.04864864864864865,0.8181818181818182,0.04918032786885246,1,2,0,11,13,5,1,2,183,0,2,184,0
c4090f3d751683d94ae1dfed93adaa45,0,53909,NCBIGene:23742,NPAP1,10683,MONDO:0010683,X-linked myotubular myopathy,2,0.5833333333333334,9,0.6294483502718933,0.07377049180327869,0.09473684210526316,0.25,1,2,0,95,97,12,1,9,36,0,4,38,0
c41be26dd91955035f5efcc2e162c4f7,0,54259,NCBIGene:51660,MPC1,9529,MONDO:0009529,pyruvate dehydrogenase E3 deficiency,4,0.04256057745486048,9,0.04551749643330575,0.25,0.42857142857142855,0.375,1,2,0,21,24,11,1,6,24,0,2,27,0
c456230fa82692546288b11b630e8b54,0,53776,NCBIGene:23112,TNRC6B,58777,ORPHA:466791,Macrocephaly-intellectual disability-left ventricular non compaction syndrome,3,0.02389225960654532,9,0.032042587928478666,0.0967741935483871,0.36,0.11688311688311688,1,2,0,25,28,1,1,0,77,0,1,77,0
c523eecc555cde75e0e5e60ff9005d4a,0,50751,NCBIGene:570,BAAT,22837,MONDO:0030505,"cholestasis, progressive familial intrahepatic, 8",6,0.04706021979493824,9,0.04880088955377438,0.34615384615384615,0.8181818181818182,0.375,1,2,0,11,14,2,1,4,24,0,2,25,0
c56757e5c9ca4fbdf2ebfe838d9905d4,0,54950,NCBIGene:80311,KLHL15,24928,MONDO:0060760,intellectual developmental disorder with dysmorphic facies and behavioral abnormalities,3,0.013898382319434952,9,0.020486222428967884,0.06976744186046512,0.6,0.07317073170731707,1,2,0,15,17,4,1,4,123,0,2,124,0
c5938a8a2e81fcbabd0abb060928b5ef,0,54210,NCBIGene:51294,PCDH12,24911,MONDO:0060704,neurodevelopmental disorder with spastic quadriplegia and brain abnormalities with or without seizures,3,0.02902111704780455,9,0.035409850120177146,0.25,0.45,0.36,1,2,0,20,23,4,1,4,25,0,2,26,0
c619ace8f5e8fdfa904d382e8f660f22,0,54725,NCBIGene:63908,NAPB,13801,MONDO:0013801,"developmental and epileptic encephalopathy, 13",5,0.06636567763540811,9,0.06856648345121648,0.23684210526315788,0.5625,0.2903225806451613,1,2,0,16,18,11,1,6,31,0,2,33,0
c6553db954751b3fa215877a27fce982,0,51118,NCBIGene:1654,DDX3X,22955,MONDO:0030852,"neurodevelopmental disorder with dysmorphic facies, sleep disturbance, and brain abnormalities",2,0.15848214285714285,9,0.1687272723416125,0.06923076923076923,0.09090909090909091,0.225,1,2,0,99,104,3,1,3,40,0,2,41,0
c65cecb137f5d3ac9922907b60156630,0,55127,NCBIGene:84894,LINGO1,27432,MONDO:0976130,"neurodevelopmental disorder with poor growth, absent speech, progressive ataxia, and dysmorphic facies",4,0.006660915770573523,9,0.008948158474328952,0.1956521739130435,0.6428571428571429,0.21951219512195122,1,2,0,14,16,1,1,3,41,0,2,42,0
c6643beca499dcf7a97599ff4288c5c7,0,55321,NCBIGene:124454,EARS2,12301,MONDO:0012301,"mitochondrial DNA depletion syndrome, myopathic form",3,0.04622352285395764,9,0.06241898514245159,0.15254237288135594,0.24324324324324326,0.2903225806451613,1,2,0,37,42,8,1,10,31,0,2,33,0
c66ac304ebbbe739a58a0f83d0dcc11e,0,53122,NCBIGene:8729,GBF1,9725,MONDO:0009725,nemaline myopathy 2,3,0.07436692506459948,9,0.09177955028137397,0.1232876712328767,0.391304347826087,0.15254237288135594,1,2,0,23,25,7,1,7,59,0,2,63,0
c66b9e2944935fd2fbee6da887162135,0,51919,NCBIGene:4285,MIPEP,13840,MONDO:0013840,encephalopathy-hypertrophic cardiomyopathy-renal tubular disease syndrome,3,0.025942243942356998,9,0.031214166222206637,0.23076923076923078,0.375,0.375,1,2,0,24,29,4,1,6,24,0,2,25,0
c68b9fb5b456a7ae8621794bc5f7cb3d,0,54398,NCBIGene:55074,OXR1,10879,MONDO:0010879,CODAS syndrome,6,0.007865227877948472,9,0.009317337223013419,0.08823529411764706,0.8181818181818182,0.09,1,2,0,11,13,6,1,9,100,0,2,103,0
c6f390707acf6260f16ba9aa8ed680e0,0,55409,NCBIGene:146057,TTBK2,30460,MONDO:1040014,PPFIA3-related neurodevelopmental disorder,2,0.14323432343234324,9,0.15515847662352195,0.06923076923076923,0.36,0.07894736842105263,1,2,0,25,28,1,1,1,114,0,2,115,0
c6f534cea35d350e82af5b16ae24d29c,0,54234,NCBIGene:51434,ANAPC7,26554,MONDO:0859177,VISS syndrome,3,0.00908789962902136,9,0.013950470716373843,0.07142857142857142,0.5294117647058824,0.07627118644067797,1,2,0,17,19,1,1,3,118,0,2,119,0
c77760ad5ee3532218786f405a4743da,0,55100,NCBIGene:84668,HYCC1,20828,MONDO:0020841,neurodevelopmental disorder with cerebellar atrophy and with or without seizures,2,0.13908450704225353,9,0.1619054126489658,0.15254237288135594,0.2647058823529412,0.2647058823529412,1,2,0,34,37,3,1,3,34,0,2,35,0
c7ca9c1cfe8cb05a276f781bf5802883,0,55414,NCBIGene:146227,BEAN1,14867,MONDO:0014867,spinocerebellar ataxia 43,4,0.02615775627148697,9,0.034426010494376914,0.2647058823529412,0.42857142857142855,0.4090909090909091,1,2,0,21,24,7,1,6,22,0,2,23,0
c7cd85d7f2d849aa0df7f8c8d576a6c4,0,54447,NCBIGene:55294,FBXW7,10222,MONDO:0010222,X-linked Opitz G/BBB syndrome,3,0.2542016806722689,9,0.2615207126858033,0.06870229007633588,0.391304347826087,0.07692307692307693,1,2,0,23,26,18,1,6,117,0,2,119,0
c7dff74877f636a88487e52436682e21,0,54950,NCBIGene:80311,KLHL15,27568,MONDO:0979867,"cerebral arteriopathy, autosomal recessive, with subcortical infarcts and leukoencephalopathy 1",3,0.029124477217697557,9,0.03589881258403446,0.05555555555555555,0.6,0.057692307692307696,1,2,0,15,17,1,1,2,156,0,2,158,0
c8213ee2d28cef048527cfad8572fa60,0,53920,NCBIGene:24148,PRPF6,12605,MONDO:0012605,isolated microphthalmia 5,2,0.13703703703703704,9,0.2177597895045598,0.17647058823529413,0.20454545454545456,0.5625,1,2,0,44,49,15,1,7,16,0,2,17,0
